,0,1,2
4893,3,7,1.2520805369127517
4894,3,7,1.2654362416107383
4895,3,7,1.278791946308725
4896,3,7,1.2921476510067114
4897,3,7,1.305503355704698
4898,3,7,1.3188590604026846
4899,3,7,1.3322147651006713
4900,3,7,1.3455704697986577
4901,3,7,1.3589261744966443
4902,3,7,1.372281879194631
4903,3,7,1.3856375838926176
4904,3,7,1.398993288590604
4905,3,7,1.4123489932885906
4906,3,7,1.4257046979865773
4907,3,7,1.439060402684564
4908,3,7,1.4524161073825503
4909,3,7,1.465771812080537
4910,3,7,1.4791275167785236
4911,3,7,1.4924832214765102
4912,3,7,1.5058389261744967
4913,3,7,1.5191946308724833
4914,3,7,1.53255033557047
4915,3,7,1.5459060402684563
4916,3,7,1.559261744966443
4917,3,7,1.5726174496644296
4918,3,7,1.5859731543624163
4919,3,7,1.5993288590604027
4920,3,7,1.6126845637583893
4921,3,7,1.626040268456376
4922,3,7,1.6393959731543626
4923,3,7,1.652751677852349
4924,3,7,1.6661073825503356
4925,3,7,1.6794630872483223
4926,3,7,1.692818791946309
4927,3,7,1.7061744966442953
4928,3,7,1.719530201342282
4929,3,7,1.7328859060402686
4930,3,7,1.746241610738255
4931,3,7,1.7595973154362416
4932,3,7,1.7729530201342283
4933,3,7,1.786308724832215
4934,3,7,1.7996644295302013
4935,3,7,1.813020134228188
4936,3,7,1.8263758389261746
4937,3,7,1.8397315436241612
4938,3,7,1.8530872483221477
4939,3,7,1.8664429530201343
4940,3,7,1.879798657718121
4941,3,7,1.8931543624161076
4942,3,7,1.906510067114094
4943,3,7,1.9198657718120806
4944,3,7,1.9332214765100673
4945,3,7,1.9465771812080537
4946,3,7,1.9599328859060403
4947,3,7,1.973288590604027
4948,3,7,1.9866442953020136
4949,3,7,2.0
4950,3,8,0.01
4951,3,8,0.023355704697986576
4952,3,8,0.03671140939597316
4953,3,8,0.05006711409395973
4954,3,8,0.0634228187919463
4955,3,8,0.07677852348993289
4956,3,8,0.09013422818791945
4957,3,8,0.10348993288590604
4958,3,8,0.11684563758389262
4959,3,8,0.1302013422818792
4960,3,8,0.1435570469798658
4961,3,8,0.15691275167785237
4962,3,8,0.17026845637583893
4963,3,8,0.1836241610738255
4964,3,8,0.1969798657718121
4965,3,8,0.21033557046979867
4966,3,8,0.22369127516778525
4967,3,8,0.23704697986577183
4968,3,8,0.2504026845637584
4969,3,8,0.263758389261745
4970,3,8,0.2771140939597316
4971,3,8,0.29046979865771816
4972,3,8,0.30382550335570474
4973,3,8,0.3171812080536913
4974,3,8,0.33053691275167785
4975,3,8,0.34389261744966443
4976,3,8,0.357248322147651
4977,3,8,0.3706040268456376
4978,3,8,0.38395973154362417
4979,3,8,0.39731543624161075
4980,3,8,0.41067114093959733
4981,3,8,0.4240268456375839
4982,3,8,0.4373825503355705
4983,3,8,0.4507382550335571
4984,3,8,0.46409395973154366
4985,3,8,0.47744966442953024
4986,3,8,0.4908053691275168
4987,3,8,0.5041610738255033
4988,3,8,0.51751677852349
4989,3,8,0.5308724832214765
4990,3,8,0.5442281879194631
4991,3,8,0.5575838926174497
4992,3,8,0.5709395973154363
4993,3,8,0.5842953020134228
4994,3,8,0.5976510067114095
4995,3,8,0.611006711409396
4996,3,8,0.6243624161073826
4997,3,8,0.6377181208053692
4998,3,8,0.6510738255033557
4999,3,8,0.6644295302013423
5000,3,8,0.6777852348993288
5001,3,8,0.6911409395973155
5002,3,8,0.704496644295302
5003,3,8,0.7178523489932886
5004,3,8,0.7312080536912752
5005,3,8,0.7445637583892618
5006,3,8,0.7579194630872483
5007,3,8,0.771275167785235
5008,3,8,0.7846308724832215
5009,3,8,0.7979865771812081
5010,3,8,0.8113422818791947
5011,3,8,0.8246979865771813
5012,3,8,0.8380536912751678
5013,3,8,0.8514093959731545
5014,3,8,0.864765100671141
5015,3,8,0.8781208053691275
5016,3,8,0.8914765100671141
5017,3,8,0.9048322147651007
5018,3,8,0.9181879194630873
5019,3,8,0.9315436241610738
5020,3,8,0.9448993288590605
5021,3,8,0.958255033557047
5022,3,8,0.9716107382550336
5023,3,8,0.9849664429530202
5024,3,8,0.9983221476510068
5025,3,8,1.0116778523489933
5026,3,8,1.02503355704698
5027,3,8,1.0383892617449666
5028,3,8,1.051744966442953
5029,3,8,1.0651006711409396
5030,3,8,1.0784563758389263
5031,3,8,1.0918120805369127
5032,3,8,1.1051677852348993
5033,3,8,1.118523489932886
5034,3,8,1.1318791946308726
5035,3,8,1.145234899328859
5036,3,8,1.1585906040268457
5037,3,8,1.1719463087248323
5038,3,8,1.185302013422819
5039,3,8,1.1986577181208053
5040,3,8,1.212013422818792
5041,3,8,1.2253691275167786
5042,3,8,1.2387248322147653
5043,3,8,1.2520805369127517
5044,3,8,1.2654362416107383
5045,3,8,1.278791946308725
5046,3,8,1.2921476510067114
5047,3,8,1.305503355704698
5048,3,8,1.3188590604026846
5049,3,8,1.3322147651006713
5050,3,8,1.3455704697986577
5051,3,8,1.3589261744966443
5052,3,8,1.372281879194631
5053,3,8,1.3856375838926176
5054,3,8,1.398993288590604
5055,3,8,1.4123489932885906
5056,3,8,1.4257046979865773
5057,3,8,1.439060402684564
5058,3,8,1.4524161073825503
5059,3,8,1.465771812080537
5060,3,8,1.4791275167785236
5061,3,8,1.4924832214765102
5062,3,8,1.5058389261744967
5063,3,8,1.5191946308724833
5064,3,8,1.53255033557047
5065,3,8,1.5459060402684563
5066,3,8,1.559261744966443
5067,3,8,1.5726174496644296
5068,3,8,1.5859731543624163
5069,3,8,1.5993288590604027
5070,3,8,1.6126845637583893
5071,3,8,1.626040268456376
5072,3,8,1.6393959731543626
5073,3,8,1.652751677852349
5074,3,8,1.6661073825503356
5075,3,8,1.6794630872483223
5076,3,8,1.692818791946309
5077,3,8,1.7061744966442953
5078,3,8,1.719530201342282
5079,3,8,1.7328859060402686
5080,3,8,1.746241610738255
5081,3,8,1.7595973154362416
5082,3,8,1.7729530201342283
5083,3,8,1.786308724832215
5084,3,8,1.7996644295302013
5085,3,8,1.813020134228188
5086,3,8,1.8263758389261746
5087,3,8,1.8397315436241612
5088,3,8,1.8530872483221477
5089,3,8,1.8664429530201343
5090,3,8,1.879798657718121
5091,3,8,1.8931543624161076
5092,3,8,1.906510067114094
5093,3,8,1.9198657718120806
5094,3,8,1.9332214765100673
5095,3,8,1.9465771812080537
5096,3,8,1.9599328859060403
5097,3,8,1.973288590604027
5098,3,8,1.9866442953020136
5099,3,8,2.0
5100,3,9,0.01
5101,3,9,0.023355704697986576
5102,3,9,0.03671140939597316
5103,3,9,0.05006711409395973
5104,3,9,0.0634228187919463
5105,3,9,0.07677852348993289
5106,3,9,0.09013422818791945
5107,3,9,0.10348993288590604
5108,3,9,0.11684563758389262
5109,3,9,0.1302013422818792
5110,3,9,0.1435570469798658
5111,3,9,0.15691275167785237
5112,3,9,0.17026845637583893
5113,3,9,0.1836241610738255
5114,3,9,0.1969798657718121
5115,3,9,0.21033557046979867
5116,3,9,0.22369127516778525
5117,3,9,0.23704697986577183
5118,3,9,0.2504026845637584
5119,3,9,0.263758389261745
5120,3,9,0.2771140939597316
5121,3,9,0.29046979865771816
5122,3,9,0.30382550335570474
5123,3,9,0.3171812080536913
5124,3,9,0.33053691275167785
5125,3,9,0.34389261744966443
5126,3,9,0.357248322147651
5127,3,9,0.3706040268456376
5128,3,9,0.38395973154362417
5129,3,9,0.39731543624161075
5130,3,9,0.41067114093959733
5131,3,9,0.4240268456375839
5132,3,9,0.4373825503355705
5133,3,9,0.4507382550335571
5134,3,9,0.46409395973154366
5135,3,9,0.47744966442953024
5136,3,9,0.4908053691275168
5137,3,9,0.5041610738255033
5138,3,9,0.51751677852349
5139,3,9,0.5308724832214765
5140,3,9,0.5442281879194631
5141,3,9,0.5575838926174497
5142,3,9,0.5709395973154363
5143,3,9,0.5842953020134228
5144,3,9,0.5976510067114095
5145,3,9,0.611006711409396
5146,3,9,0.6243624161073826
5147,3,9,0.6377181208053692
5148,3,9,0.6510738255033557
5149,3,9,0.6644295302013423
5150,3,9,0.6777852348993288
5151,3,9,0.6911409395973155
5152,3,9,0.704496644295302
5153,3,9,0.7178523489932886
5154,3,9,0.7312080536912752
5155,3,9,0.7445637583892618
5156,3,9,0.7579194630872483
5157,3,9,0.771275167785235
5158,3,9,0.7846308724832215
5159,3,9,0.7979865771812081
5160,3,9,0.8113422818791947
5161,3,9,0.8246979865771813
5162,3,9,0.8380536912751678
5163,3,9,0.8514093959731545
5164,3,9,0.864765100671141
5165,3,9,0.8781208053691275
5166,3,9,0.8914765100671141
5167,3,9,0.9048322147651007
5168,3,9,0.9181879194630873
5169,3,9,0.9315436241610738
5170,3,9,0.9448993288590605
5171,3,9,0.958255033557047
5172,3,9,0.9716107382550336
5173,3,9,0.9849664429530202
5174,3,9,0.9983221476510068
5175,3,9,1.0116778523489933
5176,3,9,1.02503355704698
5177,3,9,1.0383892617449666
5178,3,9,1.051744966442953
5179,3,9,1.0651006711409396
5180,3,9,1.0784563758389263
5181,3,9,1.0918120805369127
5182,3,9,1.1051677852348993
5183,3,9,1.118523489932886
5184,3,9,1.1318791946308726
5185,3,9,1.145234899328859
5186,3,9,1.1585906040268457
5187,3,9,1.1719463087248323
5188,3,9,1.185302013422819
5189,3,9,1.1986577181208053
5190,3,9,1.212013422818792
5191,3,9,1.2253691275167786
5192,3,9,1.2387248322147653
5193,3,9,1.2520805369127517
5194,3,9,1.2654362416107383
5195,3,9,1.278791946308725
5196,3,9,1.2921476510067114
5197,3,9,1.305503355704698
5198,3,9,1.3188590604026846
5199,3,9,1.3322147651006713
5200,3,9,1.3455704697986577
5201,3,9,1.3589261744966443
5202,3,9,1.372281879194631
5203,3,9,1.3856375838926176
5204,3,9,1.398993288590604
5205,3,9,1.4123489932885906
5206,3,9,1.4257046979865773
5207,3,9,1.439060402684564
5208,3,9,1.4524161073825503
5209,3,9,1.465771812080537
5210,3,9,1.4791275167785236
5211,3,9,1.4924832214765102
5212,3,9,1.5058389261744967
5213,3,9,1.5191946308724833
5214,3,9,1.53255033557047
5215,3,9,1.5459060402684563
5216,3,9,1.559261744966443
5217,3,9,1.5726174496644296
5218,3,9,1.5859731543624163
5219,3,9,1.5993288590604027
5220,3,9,1.6126845637583893
5221,3,9,1.626040268456376
5222,3,9,1.6393959731543626
5223,3,9,1.652751677852349
5224,3,9,1.6661073825503356
5225,3,9,1.6794630872483223
5226,3,9,1.692818791946309
5227,3,9,1.7061744966442953
5228,3,9,1.719530201342282
5229,3,9,1.7328859060402686
5230,3,9,1.746241610738255
5231,3,9,1.7595973154362416
5232,3,9,1.7729530201342283
5233,3,9,1.786308724832215
5234,3,9,1.7996644295302013
5235,3,9,1.813020134228188
5236,3,9,1.8263758389261746
5237,3,9,1.8397315436241612
5238,3,9,1.8530872483221477
5239,3,9,1.8664429530201343
5240,3,9,1.879798657718121
5241,3,9,1.8931543624161076
5242,3,9,1.906510067114094
5243,3,9,1.9198657718120806
5244,3,9,1.9332214765100673
5245,3,9,1.9465771812080537
5246,3,9,1.9599328859060403
5247,3,9,1.973288590604027
5248,3,9,1.9866442953020136
5249,3,9,2.0
5250,3,10,0.01
5251,3,10,0.023355704697986576
5252,3,10,0.03671140939597316
5253,3,10,0.05006711409395973
5254,3,10,0.0634228187919463
5255,3,10,0.07677852348993289
5256,3,10,0.09013422818791945
5257,3,10,0.10348993288590604
5258,3,10,0.11684563758389262
5259,3,10,0.1302013422818792
5260,3,10,0.1435570469798658
5261,3,10,0.15691275167785237
5262,3,10,0.17026845637583893
5263,3,10,0.1836241610738255
5264,3,10,0.1969798657718121
5265,3,10,0.21033557046979867
5266,3,10,0.22369127516778525
5267,3,10,0.23704697986577183
5268,3,10,0.2504026845637584
5269,3,10,0.263758389261745
5270,3,10,0.2771140939597316
5271,3,10,0.29046979865771816
5272,3,10,0.30382550335570474
5273,3,10,0.3171812080536913
5274,3,10,0.33053691275167785
5275,3,10,0.34389261744966443
5276,3,10,0.357248322147651
5277,3,10,0.3706040268456376
5278,3,10,0.38395973154362417
5279,3,10,0.39731543624161075
5280,3,10,0.41067114093959733
5281,3,10,0.4240268456375839
5282,3,10,0.4373825503355705
5283,3,10,0.4507382550335571
5284,3,10,0.46409395973154366
5285,3,10,0.47744966442953024
5286,3,10,0.4908053691275168
5287,3,10,0.5041610738255033
5288,3,10,0.51751677852349
5289,3,10,0.5308724832214765
5290,3,10,0.5442281879194631
5291,3,10,0.5575838926174497
5292,3,10,0.5709395973154363
5293,3,10,0.5842953020134228
5294,3,10,0.5976510067114095
5295,3,10,0.611006711409396
5296,3,10,0.6243624161073826
5297,3,10,0.6377181208053692
5298,3,10,0.6510738255033557
5299,3,10,0.6644295302013423
5300,3,10,0.6777852348993288
5301,3,10,0.6911409395973155
5302,3,10,0.704496644295302
5303,3,10,0.7178523489932886
5304,3,10,0.7312080536912752
5305,3,10,0.7445637583892618
5306,3,10,0.7579194630872483
5307,3,10,0.771275167785235
5308,3,10,0.7846308724832215
5309,3,10,0.7979865771812081
5310,3,10,0.8113422818791947
5311,3,10,0.8246979865771813
5312,3,10,0.8380536912751678
5313,3,10,0.8514093959731545
5314,3,10,0.864765100671141
5315,3,10,0.8781208053691275
5316,3,10,0.8914765100671141
5317,3,10,0.9048322147651007
5318,3,10,0.9181879194630873
5319,3,10,0.9315436241610738
5320,3,10,0.9448993288590605
5321,3,10,0.958255033557047
5322,3,10,0.9716107382550336
5323,3,10,0.9849664429530202
5324,3,10,0.9983221476510068
5325,3,10,1.0116778523489933
5326,3,10,1.02503355704698
5327,3,10,1.0383892617449666
5328,3,10,1.051744966442953
5329,3,10,1.0651006711409396
5330,3,10,1.0784563758389263
5331,3,10,1.0918120805369127
5332,3,10,1.1051677852348993
5333,3,10,1.118523489932886
5334,3,10,1.1318791946308726
5335,3,10,1.145234899328859
5336,3,10,1.1585906040268457
5337,3,10,1.1719463087248323
5338,3,10,1.185302013422819
5339,3,10,1.1986577181208053
5340,3,10,1.212013422818792
5341,3,10,1.2253691275167786
5342,3,10,1.2387248322147653
5343,3,10,1.2520805369127517
5344,3,10,1.2654362416107383
5345,3,10,1.278791946308725
5346,3,10,1.2921476510067114
5347,3,10,1.305503355704698
5348,3,10,1.3188590604026846
5349,3,10,1.3322147651006713
5350,3,10,1.3455704697986577
5351,3,10,1.3589261744966443
5352,3,10,1.372281879194631
5353,3,10,1.3856375838926176
5354,3,10,1.398993288590604
5355,3,10,1.4123489932885906
5356,3,10,1.4257046979865773
5357,3,10,1.439060402684564
5358,3,10,1.4524161073825503
5359,3,10,1.465771812080537
5360,3,10,1.4791275167785236
5361,3,10,1.4924832214765102
5362,3,10,1.5058389261744967
5363,3,10,1.5191946308724833
5364,3,10,1.53255033557047
5365,3,10,1.5459060402684563
5366,3,10,1.559261744966443
5367,3,10,1.5726174496644296
5368,3,10,1.5859731543624163
5369,3,10,1.5993288590604027
5370,3,10,1.6126845637583893
5371,3,10,1.626040268456376
5372,3,10,1.6393959731543626
5373,3,10,1.652751677852349
5374,3,10,1.6661073825503356
5375,3,10,1.6794630872483223
5376,3,10,1.692818791946309
5377,3,10,1.7061744966442953
5378,3,10,1.719530201342282
5379,3,10,1.7328859060402686
5380,3,10,1.746241610738255
5381,3,10,1.7595973154362416
5382,3,10,1.7729530201342283
5383,3,10,1.786308724832215
5384,3,10,1.7996644295302013
5385,3,10,1.813020134228188
5386,3,10,1.8263758389261746
5387,3,10,1.8397315436241612
5388,3,10,1.8530872483221477
5389,3,10,1.8664429530201343
5390,3,10,1.879798657718121
5391,3,10,1.8931543624161076
5392,3,10,1.906510067114094
5393,3,10,1.9198657718120806
5394,3,10,1.9332214765100673
5395,3,10,1.9465771812080537
5396,3,10,1.9599328859060403
5397,3,10,1.973288590604027
5398,3,10,1.9866442953020136
5399,3,10,2.0
5400,3,11,0.01
5401,3,11,0.023355704697986576
5402,3,11,0.03671140939597316
5403,3,11,0.05006711409395973
5404,3,11,0.0634228187919463
5405,3,11,0.07677852348993289
5406,3,11,0.09013422818791945
5407,3,11,0.10348993288590604
5408,3,11,0.11684563758389262
5409,3,11,0.1302013422818792
5410,3,11,0.1435570469798658
5411,3,11,0.15691275167785237
5412,3,11,0.17026845637583893
5413,3,11,0.1836241610738255
5414,3,11,0.1969798657718121
5415,3,11,0.21033557046979867
5416,3,11,0.22369127516778525
5417,3,11,0.23704697986577183
5418,3,11,0.2504026845637584
5419,3,11,0.263758389261745
5420,3,11,0.2771140939597316
5421,3,11,0.29046979865771816
5422,3,11,0.30382550335570474
5423,3,11,0.3171812080536913
5424,3,11,0.33053691275167785
5425,3,11,0.34389261744966443
5426,3,11,0.357248322147651
5427,3,11,0.3706040268456376
5428,3,11,0.38395973154362417
5429,3,11,0.39731543624161075
5430,3,11,0.41067114093959733
5431,3,11,0.4240268456375839
5432,3,11,0.4373825503355705
5433,3,11,0.4507382550335571
5434,3,11,0.46409395973154366
5435,3,11,0.47744966442953024
5436,3,11,0.4908053691275168
5437,3,11,0.5041610738255033
5438,3,11,0.51751677852349
5439,3,11,0.5308724832214765
5440,3,11,0.5442281879194631
5441,3,11,0.5575838926174497
5442,3,11,0.5709395973154363
5443,3,11,0.5842953020134228
5444,3,11,0.5976510067114095
5445,3,11,0.611006711409396
5446,3,11,0.6243624161073826
5447,3,11,0.6377181208053692
5448,3,11,0.6510738255033557
5449,3,11,0.6644295302013423
5450,3,11,0.6777852348993288
5451,3,11,0.6911409395973155
5452,3,11,0.704496644295302
5453,3,11,0.7178523489932886
5454,3,11,0.7312080536912752
5455,3,11,0.7445637583892618
5456,3,11,0.7579194630872483
5457,3,11,0.771275167785235
5458,3,11,0.7846308724832215
5459,3,11,0.7979865771812081
5460,3,11,0.8113422818791947
5461,3,11,0.8246979865771813
5462,3,11,0.8380536912751678
5463,3,11,0.8514093959731545
5464,3,11,0.864765100671141
5465,3,11,0.8781208053691275
5466,3,11,0.8914765100671141
5467,3,11,0.9048322147651007
5468,3,11,0.9181879194630873
5469,3,11,0.9315436241610738
5470,3,11,0.9448993288590605
5471,3,11,0.958255033557047
5472,3,11,0.9716107382550336
5473,3,11,0.9849664429530202
5474,3,11,0.9983221476510068
5475,3,11,1.0116778523489933
5476,3,11,1.02503355704698
5477,3,11,1.0383892617449666
5478,3,11,1.051744966442953
5479,3,11,1.0651006711409396
5480,3,11,1.0784563758389263
5481,3,11,1.0918120805369127
5482,3,11,1.1051677852348993
5483,3,11,1.118523489932886
5484,3,11,1.1318791946308726
5485,3,11,1.145234899328859
5486,3,11,1.1585906040268457
5487,3,11,1.1719463087248323
5488,3,11,1.185302013422819
5489,3,11,1.1986577181208053
5490,3,11,1.212013422818792
5491,3,11,1.2253691275167786
5492,3,11,1.2387248322147653
5493,3,11,1.2520805369127517
5494,3,11,1.2654362416107383
5495,3,11,1.278791946308725
5496,3,11,1.2921476510067114
5497,3,11,1.305503355704698
5498,3,11,1.3188590604026846
5499,3,11,1.3322147651006713
5500,3,11,1.3455704697986577
5501,3,11,1.3589261744966443
5502,3,11,1.372281879194631
5503,3,11,1.3856375838926176
5504,3,11,1.398993288590604
5505,3,11,1.4123489932885906
5506,3,11,1.4257046979865773
5507,3,11,1.439060402684564
5508,3,11,1.4524161073825503
5509,3,11,1.465771812080537
5510,3,11,1.4791275167785236
5511,3,11,1.4924832214765102
5512,3,11,1.5058389261744967
5513,3,11,1.5191946308724833
5514,3,11,1.53255033557047
5515,3,11,1.5459060402684563
5516,3,11,1.559261744966443
5517,3,11,1.5726174496644296
5518,3,11,1.5859731543624163
5519,3,11,1.5993288590604027
5520,3,11,1.6126845637583893
5521,3,11,1.626040268456376
5522,3,11,1.6393959731543626
5523,3,11,1.652751677852349
5524,3,11,1.6661073825503356
5525,3,11,1.6794630872483223
5526,3,11,1.692818791946309
5527,3,11,1.7061744966442953
5528,3,11,1.719530201342282
5529,3,11,1.7328859060402686
5530,3,11,1.746241610738255
5531,3,11,1.7595973154362416
5532,3,11,1.7729530201342283
5533,3,11,1.786308724832215
5534,3,11,1.7996644295302013
5535,3,11,1.813020134228188
5536,3,11,1.8263758389261746
5537,3,11,1.8397315436241612
5538,3,11,1.8530872483221477
5539,3,11,1.8664429530201343
5540,3,11,1.879798657718121
5541,3,11,1.8931543624161076
5542,3,11,1.906510067114094
5543,3,11,1.9198657718120806
5544,3,11,1.9332214765100673
5545,3,11,1.9465771812080537
5546,3,11,1.9599328859060403
5547,3,11,1.973288590604027
5548,3,11,1.9866442953020136
5549,3,11,2.0
5550,3,12,0.01
5551,3,12,0.023355704697986576
5552,3,12,0.03671140939597316
5553,3,12,0.05006711409395973
5554,3,12,0.0634228187919463
5555,3,12,0.07677852348993289
5556,3,12,0.09013422818791945
5557,3,12,0.10348993288590604
5558,3,12,0.11684563758389262
5559,3,12,0.1302013422818792
5560,3,12,0.1435570469798658
5561,3,12,0.15691275167785237
5562,3,12,0.17026845637583893
5563,3,12,0.1836241610738255
5564,3,12,0.1969798657718121
5565,3,12,0.21033557046979867
5566,3,12,0.22369127516778525
5567,3,12,0.23704697986577183
5568,3,12,0.2504026845637584
5569,3,12,0.263758389261745
5570,3,12,0.2771140939597316
5571,3,12,0.29046979865771816
5572,3,12,0.30382550335570474
5573,3,12,0.3171812080536913
5574,3,12,0.33053691275167785
5575,3,12,0.34389261744966443
5576,3,12,0.357248322147651
5577,3,12,0.3706040268456376
5578,3,12,0.38395973154362417
5579,3,12,0.39731543624161075
5580,3,12,0.41067114093959733
5581,3,12,0.4240268456375839
5582,3,12,0.4373825503355705
5583,3,12,0.4507382550335571
5584,3,12,0.46409395973154366
5585,3,12,0.47744966442953024
5586,3,12,0.4908053691275168
5587,3,12,0.5041610738255033
5588,3,12,0.51751677852349
5589,3,12,0.5308724832214765
5590,3,12,0.5442281879194631
5591,3,12,0.5575838926174497
5592,3,12,0.5709395973154363
5593,3,12,0.5842953020134228
5594,3,12,0.5976510067114095
5595,3,12,0.611006711409396
5596,3,12,0.6243624161073826
5597,3,12,0.6377181208053692
5598,3,12,0.6510738255033557
5599,3,12,0.6644295302013423
5600,3,12,0.6777852348993288
5601,3,12,0.6911409395973155
5602,3,12,0.704496644295302
5603,3,12,0.7178523489932886
5604,3,12,0.7312080536912752
5605,3,12,0.7445637583892618
5606,3,12,0.7579194630872483
5607,3,12,0.771275167785235
5608,3,12,0.7846308724832215
5609,3,12,0.7979865771812081
5610,3,12,0.8113422818791947
5611,3,12,0.8246979865771813
5612,3,12,0.8380536912751678
5613,3,12,0.8514093959731545
5614,3,12,0.864765100671141
5615,3,12,0.8781208053691275
5616,3,12,0.8914765100671141
5617,3,12,0.9048322147651007
5618,3,12,0.9181879194630873
5619,3,12,0.9315436241610738
5620,3,12,0.9448993288590605
5621,3,12,0.958255033557047
5622,3,12,0.9716107382550336
5623,3,12,0.9849664429530202
5624,3,12,0.9983221476510068
5625,3,12,1.0116778523489933
5626,3,12,1.02503355704698
5627,3,12,1.0383892617449666
5628,3,12,1.051744966442953
5629,3,12,1.0651006711409396
5630,3,12,1.0784563758389263
5631,3,12,1.0918120805369127
5632,3,12,1.1051677852348993
5633,3,12,1.118523489932886
5634,3,12,1.1318791946308726
5635,3,12,1.145234899328859
5636,3,12,1.1585906040268457
5637,3,12,1.1719463087248323
5638,3,12,1.185302013422819
5639,3,12,1.1986577181208053
5640,3,12,1.212013422818792
5641,3,12,1.2253691275167786
5642,3,12,1.2387248322147653
5643,3,12,1.2520805369127517
5644,3,12,1.2654362416107383
5645,3,12,1.278791946308725
5646,3,12,1.2921476510067114
5647,3,12,1.305503355704698
5648,3,12,1.3188590604026846
5649,3,12,1.3322147651006713
5650,3,12,1.3455704697986577
5651,3,12,1.3589261744966443
5652,3,12,1.372281879194631
5653,3,12,1.3856375838926176
5654,3,12,1.398993288590604
5655,3,12,1.4123489932885906
5656,3,12,1.4257046979865773
5657,3,12,1.439060402684564
5658,3,12,1.4524161073825503
5659,3,12,1.465771812080537
5660,3,12,1.4791275167785236
5661,3,12,1.4924832214765102
5662,3,12,1.5058389261744967
5663,3,12,1.5191946308724833
5664,3,12,1.53255033557047
5665,3,12,1.5459060402684563
5666,3,12,1.559261744966443
5667,3,12,1.5726174496644296
5668,3,12,1.5859731543624163
5669,3,12,1.5993288590604027
5670,3,12,1.6126845637583893
5671,3,12,1.626040268456376
5672,3,12,1.6393959731543626
5673,3,12,1.652751677852349
5674,3,12,1.6661073825503356
5675,3,12,1.6794630872483223
5676,3,12,1.692818791946309
5677,3,12,1.7061744966442953
5678,3,12,1.719530201342282
5679,3,12,1.7328859060402686
5680,3,12,1.746241610738255
5681,3,12,1.7595973154362416
5682,3,12,1.7729530201342283
5683,3,12,1.786308724832215
5684,3,12,1.7996644295302013
5685,3,12,1.813020134228188
5686,3,12,1.8263758389261746
5687,3,12,1.8397315436241612
5688,3,12,1.8530872483221477
5689,3,12,1.8664429530201343
5690,3,12,1.879798657718121
5691,3,12,1.8931543624161076
5692,3,12,1.906510067114094
5693,3,12,1.9198657718120806
5694,3,12,1.9332214765100673
5695,3,12,1.9465771812080537
5696,3,12,1.9599328859060403
5697,3,12,1.973288590604027
5698,3,12,1.9866442953020136
5699,3,12,2.0
5700,3,13,0.01
5701,3,13,0.023355704697986576
5702,3,13,0.03671140939597316
5703,3,13,0.05006711409395973
5704,3,13,0.0634228187919463
5705,3,13,0.07677852348993289
5706,3,13,0.09013422818791945
5707,3,13,0.10348993288590604
5708,3,13,0.11684563758389262
5709,3,13,0.1302013422818792
5710,3,13,0.1435570469798658
5711,3,13,0.15691275167785237
5712,3,13,0.17026845637583893
5713,3,13,0.1836241610738255
5714,3,13,0.1969798657718121
5715,3,13,0.21033557046979867
5716,3,13,0.22369127516778525
5717,3,13,0.23704697986577183
5718,3,13,0.2504026845637584
5719,3,13,0.263758389261745
5720,3,13,0.2771140939597316
5721,3,13,0.29046979865771816
5722,3,13,0.30382550335570474
5723,3,13,0.3171812080536913
5724,3,13,0.33053691275167785
5725,3,13,0.34389261744966443
5726,3,13,0.357248322147651
5727,3,13,0.3706040268456376
5728,3,13,0.38395973154362417
5729,3,13,0.39731543624161075
5730,3,13,0.41067114093959733
5731,3,13,0.4240268456375839
5732,3,13,0.4373825503355705
5733,3,13,0.4507382550335571
5734,3,13,0.46409395973154366
5735,3,13,0.47744966442953024
5736,3,13,0.4908053691275168
5737,3,13,0.5041610738255033
5738,3,13,0.51751677852349
5739,3,13,0.5308724832214765
5740,3,13,0.5442281879194631
5741,3,13,0.5575838926174497
5742,3,13,0.5709395973154363
5743,3,13,0.5842953020134228
5744,3,13,0.5976510067114095
5745,3,13,0.611006711409396
5746,3,13,0.6243624161073826
5747,3,13,0.6377181208053692
5748,3,13,0.6510738255033557
5749,3,13,0.6644295302013423
5750,3,13,0.6777852348993288
5751,3,13,0.6911409395973155
5752,3,13,0.704496644295302
5753,3,13,0.7178523489932886
5754,3,13,0.7312080536912752
5755,3,13,0.7445637583892618
5756,3,13,0.7579194630872483
5757,3,13,0.771275167785235
5758,3,13,0.7846308724832215
5759,3,13,0.7979865771812081
5760,3,13,0.8113422818791947
5761,3,13,0.8246979865771813
5762,3,13,0.8380536912751678
5763,3,13,0.8514093959731545
5764,3,13,0.864765100671141
5765,3,13,0.8781208053691275
5766,3,13,0.8914765100671141
5767,3,13,0.9048322147651007
5768,3,13,0.9181879194630873
5769,3,13,0.9315436241610738
5770,3,13,0.9448993288590605
5771,3,13,0.958255033557047
5772,3,13,0.9716107382550336
5773,3,13,0.9849664429530202
5774,3,13,0.9983221476510068
5775,3,13,1.0116778523489933
5776,3,13,1.02503355704698
5777,3,13,1.0383892617449666
5778,3,13,1.051744966442953
5779,3,13,1.0651006711409396
5780,3,13,1.0784563758389263
5781,3,13,1.0918120805369127
5782,3,13,1.1051677852348993
